data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
220170803,NEWCCA1529,ZBTJ,Default,25200,35100,26160,34860,B738,35.8,AirChina,Default,117,NEWB5447,0
220170803,NEWCCA1417,ZBTJ,Default,34200,44700,34920,44940,B738,35.8,AirChina,Default,202,NEWB5485,0
220170803,NEWCCA8276,Default,ZBTJ,-11040,840,-6660,840,B738,35.8,AirChina,Default,109,NEWB5485,60
220170803,NEWCCA1259,ZBTJ,Default,63500,71400,77640,87300,B738,35.8,AirChina,Default,118,NEWB5485,0
220170803,NEWCCA1418,Default,ZBTJ,47760,57960,51480,60600,B738,35.8,AirChina,Default,117,NEWB5485,60
220170803,NEWCCA1319,ZBTJ,Default,52500,64200,68220,78120,B738,35.8,AirChina,Default,203,NEWB5495,0
220170803,NEWCCA1260,Default,ZBTJ,37860,47460,38640,47880,B738,35.8,AirChina,Default,109,NEWB5495,60
220170803,NEWCCA187,ZBTJ,Default,53700,64800,63660,0,B738,35.8,AirChina,Default,108,NEWB5508,0
220170803,NEWCCA172,Default,ZBTJ,42360,48660,47700,52500,B738,35.8,AirChina,Default,109,NEWB5508,60
220170803,NEWCCA167X,Default,ZBTJ,45960,56100,53400,56340,B738,35.8,AirChina,Default,203,NEWB5510,60
220170803,NEWCCA1401,ZBTJ,Default,76400,89300,78300,89580,B738,35.8,AirChina,Default,201,NEWB5510,0
220170803,NEWCCA8283,ZBTJ,Default,47340,53400,49680,54120,B738,35.8,AirChina,Default,118,NEWB5519,0
220170803,NEWCCA1396,Default,ZBTJ,31560,42960,35760,44880,B738,35.8,AirChina,Default,203,NEWB5519,60
220170803,NEWCCA1395,ZBTJ,Default,64200,75900,74100,83040,B738,35.8,AirChina,Default,201,NEWB5525,0
220170803,NEWCCA104,Default,ZBTJ,46320,58620,48720,58140,B738,35.8,AirChina,Default,109,NEWB5525,120
220170803,NEWOKA2757,ZBTJ,Default,35700,44700,51540,58980,B738,35.8,OkayAirways,Default,223,NEWB5562,0
