data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20180929,NEWCXA8277,Default,ZBTJ,58260,68160,63120,72000,B738,35.8,XiamenAirlines,Default,227,NEWB1707,60
20180929,NEWCXA8277,ZBTJ,Default,74300,87000,76740,91020,B738,35.8,XiamenAirlines,Default,226,NEWB1707,0
20180929,NEWCXA867,ZBTJ,Default,49800,59400,51060,59880,B738,35.8,XiamenAirlines,Default,227,NEWB1749,0
20180929,NEWCXA8470,Default,ZBTJ,37860,46260,37740,46320,B738,35.8,XiamenAirlines,Default,230,NEWB1749,60
20180929,NEWCCA104,Default,ZBTJ,46260,58560,57960,67980,B738,35.8,AirChina,Default,108,NEWB1762,60
20180929,NEWCCA1677,ZBTJ,Default,69900,77400,74520,80340,B738,35.8,AirChina,Default,202,NEWB1762,0
20180929,NEWCSN6687,Default,ZBTJ,37380,45780,38820,46380,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB1847,180
20180929,NEWCSN6688,ZBTJ,Default,49200,57600,50520,57060,A320,34.1,ChinaSouthernAirlines,Default,222,NEWB1847,0
20180929,NEWFZA6569,Default,ZBTJ,37980,42780,38520,42960,B738,35.8,STRAITAIR,Default,413,NEWB1906,180
20180929,NEWFZA6570,ZBTJ,Default,46200,50700,48060,51420,B738,35.8,STRAITAIR,Default,418,NEWB1906,0
20180929,NEWOKA3103,ZBTJ,Default,39600,50700,47100,57840,B738,35.8,OkayAirways,Default,224,NEWB1963,0
20180929,NEWOKA2701,ZBTJ,Default,26400,32100,29580,33480,B738,35.8,OkayAirways,Default,222,NEWB206E,0
20180929,NEWOKA2702,Default,ZBTJ,65580,70980,68820,73080,B738,35.8,OkayAirways,Default,225,NEWB206E,180
20180929,NEWCHH7797,Default,ZBTJ,58260,66060,60660,67740,B738,35.8,HainanAirlines,Default,412,NEWB206H,60
20180929,NEWCHH7798,ZBTJ,Default,69600,77100,71220,77580,B738,35.8,HainanAirlines,Default,412,NEWB206H,0
20180929,NEWYZR7492,Default,ZBTJ,49410,79710,18270,79770,B744,64.4,YangtzeRiverExpress,Default,874,NEWB2432,510
20180929,NEWLHA4015,Default,ZBTJ,8160,14460,8280,14520,B733,28.3,LonghaoAirlines,Default,888,NEWB2572,60
20180929,NEWLHA4016,ZBTJ,Default,17400,24000,17520,22800,B733,28.3,LonghaoAirlines,Default,888,NEWB2572,0
20180929,NEWCTJ3802,Default,ZBTJ,15960,27360,47340,57420,B733,28.3,TianjinAirCargo,Default,921,NEWB2576,60
20180929,NEWCSN3168,Default,ZBTJ,57960,64560,58620,64620,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB2695,60
20180929,NEWCSN3167,ZBTJ,Default,68700,75600,68880,74460,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB2695,0
20180929,NEWCHH7960,ZBTJ,Default,60900,72300,69540,79140,B788,60.0,HainanAirlines,Default,418,NEWB2759,0
20180929,NEWCHH7960,Default,ZBTJ,9240,51540,10080,51600,B788,60.0,HainanAirlines,Default,418,NEWB2759,240
