data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
220170819,NEWCYZ9102,Default,ZBTJ,22260,28560,23100,27900,B734,28.9,ChinaPost,Default,877,NEWB2882,60
220170819,NEWCYZ9111,ZBTJ,Default,33300,42300,34860,42120,B734,28.9,ChinaPost,Default,886,NEWB2882,0
220170819,NEWCSS6863,Default,ZBTJ,4560,10260,4500,8220,B752,38.05,SHUNFENG,Default,894,NEWB2899,60
220170819,NEWCSS6863,ZBTJ,Default,13800,21000,14700,20340,B752,38.05,SHUNFENG,Default,895,NEWB2899,0
220170819,NEWGCR7884,Default,ZBTJ,40260,48660,48180,54720,E190,28.72,TianjinAirlines,Default,414,NEWB3100,60
220170819,NEWGCR7813,ZBTJ,Default,51600,55200,58560,61080,A320,34.1,TianjinAirlines,Default,205,NEWB3100,0
220170819,NEWGCR7910,Default,ZBTJ,54360,62160,54000,60060,E190,28.72,TianjinAirlines,Default,419R,NEWB3117,60
220170819,NEWGCR7827,ZBTJ,Default,65100,71400,66480,71340,E190,28.72,TianjinAirlines,Default,418R,NEWB3117,0
220170819,NEWGCR7922,Default,ZBTJ,36360,40260,37080,40020,E190,28.72,TianjinAirlines,Default,415L,NEWB3117,60
220170819,NEWGCR7909,ZBTJ,Default,43200,50700,43980,50820,E190,28.72,TianjinAirlines,Default,411,NEWB3117,0
220170819,NEWGCR7804,Default,ZBTJ,-8940,-540,-3720,3000,E190,28.72,TianjinAirlines,Default,411,NEWB3121,60
220170819,NEWGCR7841,ZBTJ,Default,32400,38400,32760,37140,E190,28.72,TianjinAirlines,Default,205,NEWB3121,0
220170819,NEWCBG8961,Default,ZBTJ,43560,50160,43440,49440,E190,28.72,SPRAY,Default,115,NEWB3122,60
220170819,NEWCBG8962,ZBTJ,Default,54900,61800,56400,62100,E190,28.72,SPRAY,Default,116,NEWB3122,0
220170819,NEWGCR758X,ZBTJ,Default,50100,54600,50700,56760,E190,28.72,TianjinAirlines,Default,415,NEWB3123,0
220170819,NEWGCR7924,Default,ZBTJ,39060,43260,39840,42780,E145,20.04,TianjinAirlines,Default,416R,NEWB3123,60
220170819,NEWGCR7822,Default,ZBTJ,40050,43950,40110,42630,E190,28.72,TianjinAirlines,Default,418R,NEWB3168,150
220170819,NEWGCR7867,ZBTJ,Default,48000,51000,47220,51600,E190,28.72,TianjinAirlines,Default,410,NEWB3168,0
220170819,NEWGCR7821,ZBTJ,Default,34200,36600,33060,35700,E190,28.72,TianjinAirlines,Default,415L,NEWB3168,0
220170819,NEWGCR6527,Default,ZBTJ,-18840,-8340,-5760,5760,E190,28.72,TianjinAirlines,Default,418R,NEWB3168,60
220170819,NEWGCR785V,Default,ZBTJ,30780,37980,34500,41040,E190,28.72,TianjinAirlines,Default,418,NEWB3171,180
220170819,NEWGCR7803,ZBTJ,Default,50400,59400,52140,59760,A320,34.1,TianjinAirlines,Default,418,NEWB3171,0
220170819,NEWGCR6434,ZBTJ,Default,71100,74700,82920,85740,E190,28.72,TianjinAirlines,Default,410,NEWB3192,0
220170819,NEWGCR6433,Default,ZBTJ,63660,67560,72300,75120,E190,28.72,TianjinAirlines,Default,419R,NEWB3192,60
220170819,NEWCBG8852,ZBTJ,Default,57000,63300,60240,65400,E190,28.72,SPRAY,Default,114,NEWB3215,0
220170819,NEWCBG8851,Default,ZBTJ,47160,53160,48360,53520,E190,28.72,SPRAY,Default,114,NEWB3215,60
220170819,NEWGCR7889,ZBTJ,Default,33900,43500,34320,43080,A332,60.3,TianjinAirlines,Default,418,NEWB3235,0
220170819,NEWGCR7852,Default,ZBTJ,-11340,-3240,-6120,720,E190,28.72,TianjinAirlines,Default,217,NEWB3235,60
220170819,NEWGCR7890,Default,ZBTJ,48090,58590,59550,68610,A332,60.3,TianjinAirlines,Default,416,NEWB3235,90
220170819,NEWGCR7851,ZBTJ,Default,64200,71100,79260,85200,E190,28.72,TianjinAirlines,Default,204,NEWB3235,0
220170819,NEWGCR7917,ZBTJ,Default,65400,74400,67080,75060,E190,28.72,TianjinAirlines,Default,417,NEWB3247,0
220170819,NEWGCR7828,Default,ZBTJ,55560,61860,55680,60360,E190,28.72,TianjinAirlines,Default,412,NEWB3247,60
220170819,NEWHXA2844,ZBTJ,Default,74700,79200,75660,79200,CRJ9,23.2,Chinaexpressair,Default,602,NEWB3368,0
220170819,NEWHXA2843,Default,ZBTJ,67260,71460,67800,71700,CRJ9,23.2,Chinaexpressair,Default,603,NEWB3368,60
220170819,NEWHXA2670,Default,ZBTJ,43680,49980,42780,49500,CRJ9,23.2,Chinaexpressair,Default,608,NEWB3377,180
220170819,NEWHXA2669,ZBTJ,Default,57900,65400,58440,64440,CRJ9,23.2,Chinaexpressair,Default,608,NEWB3377,0
220170819,NEWHXA2906,Default,ZBTJ,38880,46980,38220,45300,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3380,180
220170819,NEWHXA2925,ZBTJ,Default,53400,57300,54840,57780,CRJ9,23.2,Chinaexpressair,Default,607,NEWB3380,0
220170819,NEWHXA2655,Default,ZBTJ,-6840,-3240,-3960,120,CRJ9,23.2,Chinaexpressair,Default,604,NEWB3380,60
220170819,NEWHXA2905,ZBTJ,Default,25500,34800,26040,33300,CRJ9,23.2,Chinaexpressair,Default,605,NEWB3380,0
220170819,NEWCCA4547,Default,ZBTJ,26520,37920,29640,39780,B737,35.8,AirChina,Default,203,NEWB5201,120
220170819,NEWCCA4547,ZBTJ,Default,41400,47700,43560,48480,B737,35.8,AirChina,Default,201,NEWB5201,0
220170819,NEWEPA6284,ZBTJ,Default,58800,67500,60600,67800,B738,35.8,DONGHAIAIR,Default,417R,NEWB5313,0
220170819,NEWEPA6283,Default,ZBTJ,45660,54660,46680,53700,B738,35.8,DONGHAIAIR,Default,207,NEWB5313,60
220170819,NEWCSZ9122,ZBTJ,Default,39900,51600,40680,50280,B738,35.8,ShenzhenAirlines,Default,118,NEWB5345,0
220170819,NEWCSZ9121,Default,ZBTJ,25260,36360,26520,36360,B739,34.3,ShenzhenAirlines,Default,117,NEWB5345,60
